user_id,payment_date
397f8b21-3af1-4a08-81eb-e085eb1160ca,6
3b6efdc5-4a19-4d5b-bfe7-cfd36b4fed0f,6
3bfeae61-aa9b-4c02-a969-cdc6f3b12b33,6
3c1a7e8f-0364-4f5b-8fb9-08f0c87acdf7,6
3c5b3429-226b-4635-993e-b91fbd090f2a,6
3cd6bce7-e94a-484e-8015-b16d73c25a35,6
3df2937d-344a-4cbd-ba67-10ed2d9ab305,6
3fa1d0af-45d7-4883-9d95-2478c68a62f0,6
3ff39d0f-f3c6-4f33-8187-50921236e6f5,6
407bec5c-8faa-4dd4-8d68-6a322d524ef2,6
40efe622-0c31-46ee-828d-243358df5548,6
42f61042-3d31-42ff-9f1a-508716069464,6
43b0b5a7-cb7b-46a9-aecb-939b9409bbac,6
46c57d45-9c3c-4b9d-b6f2-0de62c7581fe,6
46c7a1d3-8762-46ef-9632-9cc93cd4a2a6,6
470e0a5a-feba-453a-b4a5-9f1cf55b0f5c,6
48894210-a355-4845-a631-84dc75c2d938,6
493a4bf7-2008-4195-9338-349b7fda8e67,6
49471678-ba52-46b0-b635-2459cefaf153,6
4b671ead-01ef-4be9-af61-d4e1e0b2bd7e,6
4b81531b-9339-4ca5-a852-8ff9f3bbf39e,6
4ba547e8-2e7c-443d-8a40-911342d31f4a,6
4ce5aaeb-460d-4c63-8cf0-fb8224b312eb,6
4dd9875c-3c91-4dce-9306-d9e87da94c9a,6
4e8e3db0-c120-4d98-b9f6-80738a2e6e77,6
4efb940c-8b4f-4a43-8ee7-3d58c06ffb88,6
4f1088d6-9963-442d-997d-2cf9adefe183,6
52915d8c-0888-4d96-b2b5-aa634758bfa2,6
52a4d609-be41-4019-9567-a57005d57c17,6
52b0c780-6066-47ac-aa57-e008259645c8,6
54521514-0e9c-4d1f-9b3d-13e8b3a38e6e,6
54827e12-adbd-4db5-9aff-90578747e381,6
54a72571-a856-4706-8bcc-bd952d4235ef,6
54c47731-fc2f-49c3-ab2a-84f9a4b46dfc,6
55053efa-c284-4799-a69b-c9bd1daf748d,6
55189d20-4dc7-43e6-8097-d5cdd614a34f,6
55f35c5f-24b6-4ac2-b4f7-0a2676ee1997,6
56684c6f-c9f4-418d-995b-35ae42d4b9ce,6
599483e9-2d91-4187-bfad-b2d28428717a,6
5b385467-4446-494c-bde5-b71df484f22e,6
5b8e2285-a82d-4e8d-8924-8fc4b5b2bc27,6
5beec82e-7533-45c1-9d94-39cd29318925,6
5c036c9b-123d-416b-b10b-eeba6623523d,6
5c367518-d6b9-404c-ad59-59662b1d691b,6
5e885c5d-c2b2-4684-8330-c8b710345e77,6
5f76f985-a0b7-4521-988a-326d44386205,6
5fc13fe8-4ba9-40b7-8a84-29d293301586,6
61146d90-af8f-4748-9a91-3fe15846a2f4,6
61967723-ff65-4f95-b9ad-6509ceeb8a21,6
626207e2-6a9d-4aaf-9a52-591045543073,6
6332c9f4-6c49-4043-afe0-b0b501b0acf7,6
63542b6d-5c97-4e4c-9d36-42b069f7e537,6
635e9eda-fe4e-4710-be8b-2bff64f75b62,6
63ff360f-4846-4f72-a647-c1c3136c4b46,6
6630dea3-0a9c-4017-93c1-759370960462,6
681b0070-aabb-4936-98a5-2577cd41d389,6
69468391-d640-4ce3-972e-5d94140e76fc,6
6a490214-6090-4c17-b2db-e427e25ab499,6
6cda4131-af2b-4cb6-8872-be1710e3368f,6
6d1254a2-78ff-4b3f-b034-7c3f7d612c1c,6
6d2702cc-6792-4f1a-a15f-63f6e04ceae2,6
6d3e8528-dd0e-40fd-9f2c-d3a48ae3bbe6,6
7186f03a-9621-4b41-81be-f6498d43d4c6,6
726893d9-460f-42a9-9056-4fbbc557e3a4,6
738dd220-1ba0-4cf9-86bf-eaaa76f9990e,6
747bfa09-8c67-438a-9145-8b8b35e7da9a,6
767031a7-a722-4101-b7d5-11cacda88f2f,6
768594cf-3448-4244-92c4-2a5be8e25ab4,6
76d64683-fe99-4341-beea-8a3958a473eb,6
799ff28c-33c5-44d4-9c7e-d05acb89d380,6
7a4594cd-57c6-43fa-854f-a9f07141774d,6
7abe40ae-fe83-4a6b-8668-f3f3023f8a62,6
7ac5fb3a-018a-4c66-8e3a-6b7a0729b17c,6
7b44ac56-fb95-4c3d-93bc-2918b0b2e436,6
7bb85438-4432-4d24-a567-23ca829ae42a,6
7cc7e5c9-63d7-4f40-8971-697d0f5be65a,6
7d1c56a4-906c-45db-a00b-9d8c11a52389,6
81c118e4-5931-4912-9e2f-8a9736693e09,6
831a7c24-7876-47f5-b0aa-b427e41ace3d,6
856816d1-dd7d-443f-afbf-9be04fe504a0,6
8698b305-c39d-4cad-89d2-fbd5abe962a9,6
883c5310-24de-434b-a6bd-bfe75f48d2de,6
8988e5a6-2b5c-497e-8c0c-4402cc900627,6
89fc688d-51ba-4877-92cc-6428cc4d2c4b,6
8a26ae7e-02b6-40ee-a8a1-0fbf072e3cc6,6
8a270977-9dbd-41e5-9f53-e55253676807,6
8aa1bbb5-2e65-475c-a699-a81c9e51dfd3,6
8b74a536-3978-4daf-87b8-bd47a4412368,6
8baa6b42-e652-4507-a3b9-977f97347082,6
8d4e34bf-e14d-4fb1-8c27-6ee33ca614ac,6
8e081891-7ff9-4ec8-bd18-08d01c151593,6
8f6d7258-5bdb-4886-a2d7-e8adf276bb6a,6
8fe4d5a4-73e0-4d59-9e51-6485c95fdc5f,6
90375b40-b35e-4178-90ad-d9661fb509a0,6
90bae12f-5cec-4b00-922b-95f749ae344b,6
95a1b8a1-4426-4749-9ed1-3ac323e7928c,6
95a290df-4cec-44b7-9493-a270c63587e7,6
95c624bf-164b-4b7f-bde4-86c3ce3ace8e,6
99f2d04e-8c07-4df0-9118-c14009c19436,6
9a357c22-680a-4027-839f-b5cd4081dac9,6
9b42758e-6dbb-4f80-833c-12c2473557c2,6
9c084224-1293-4a9b-b9a0-0b8d5a5cd214,6
9dd9972e-117f-4c93-9516-373d42d10bb0,6
9e23a15f-5b04-413b-bab1-0e6f55910fb7,6
9f0a95d0-fc21-4c03-96c9-1ea10714cda3,6
9fe5842e-5f0c-4ba4-b51c-bcdd14a9ad5f,6
a053e0aa-02a3-46e8-96fc-0d10ffc36b48,6
a078130f-47af-4541-b08e-3258744c39ce,6
a124e7a0-3eea-4b0e-b79f-0a4b1846af2d,6
a1eaa28e-faf2-46da-a9de-984daa0978aa,6
a2277ff5-0a44-4c2b-bac1-f7a7c0f25d60,6
a33f64f8-15fd-4d84-87fc-23776f9c5a0d,6
a3629589-f472-4cfb-9f44-93396841476b,6
a4f5c3ad-af84-4920-a0da-5f4db1203bfc,6
a54d9cf8-cead-4a89-9243-6230da523488,6
a57c33bc-a387-4ee2-bb11-b0facd7516e4,6
a582d73c-5288-44e3-bbe0-156d94d4eb48,6
a5dbf7bd-afb5-4ae6-8305-e16980df36b9,6
a6c83b7f-0dbb-44c3-bcbb-9b79fceff5f8,6
a6dc7058-c038-47df-b5b1-81ffe5d444a8,6
a74b573b-2f08-4c9e-af8c-eb17759f3273,6
a801ea32-0668-43f5-91aa-9abb8aed9088,6
abf03d32-78b6-48b0-bf88-65d0338fb811,6
ad538435-174f-4d6c-b3a9-dbe86ca091be,6
ae7edb77-42e4-4984-a51e-5c7bc12fb1e6,6
b0153ec2-9712-4013-9c31-2051eb911deb,6
b0acbef4-6297-441e-ab4c-f43da606544d,6
b157b9a5-2f7a-4f33-a81b-8edc36d7fb16,6
b1663b2c-cd21-4508-9d37-acd20b1731ee,6
b18db073-fef9-48b9-8bf1-589f3b69a07c,6
b2736fda-bc56-46ab-bc12-1574dab09bfa,6
b299624f-b05c-417f-afc1-dfc329a171df,6
b3b99410-40c0-4574-b6cc-b0769c992971,6
b71c3b42-499c-42ad-9618-ae5e6c868e83,6
b80bbd7a-8d33-4ac1-b8c6-ec046a92564c,6
b845193b-7217-4292-a1fd-d0c46881e100,6
b903b3fc-1ff6-461d-a51c-71567bf941e4,6
b9676984-5f37-4b5a-aea7-9579c8dcb7a0,6
b9701b14-4a82-4b45-8cdd-5ee547f20dd8,6
bccf540e-3089-4815-b4f7-493b58a75259,6
bcee9b58-757f-44dc-80ff-f5b425ab38fc,6
be5ec310-1172-4879-80fe-0762862407a4,6
be8279f6-5f02-42b1-b36b-60525ec36e4f,6
bf74ff95-c302-41ee-8b94-2793bfd55b1a,6
c060b68f-a5ad-4920-84fa-e49b0e28a725,6
c091a91b-c6fd-44cb-8ac7-fe3fdbafccea,6
c2cda891-e9de-4ca8-8513-94bfd5d2a085,6
c54eb2e4-1635-43ba-96a6-61164fa10a0c,6
c5cfdda3-c5c6-43a5-aa96-3f2846a5ae9d,6
c63c66da-bf20-4297-bf57-a6951aa37647,6
c7072262-5925-4971-9570-51a68685acf5,6
c70e7e81-0d52-42a0-bd3f-9995411d5603,6
c757e094-7db0-4130-ab9b-70fd79b4cfa3,6
c7b777ca-e20d-4930-ae72-22df98de3ff3,6
c8717104-b155-4277-8164-00da5af9cb4c,6
c9df67ce-04fe-4bbb-b137-c4e551722daa,6
ca244bf9-2a31-4638-ad37-226a315c54b5,6
cb2686aa-1a50-46f8-8e21-8179fc4d6b6f,6
cb6ecce9-3a07-4679-b40b-37bdf23d45c1,6
ccdef42f-39b9-4bb8-80ec-a261a43c558a,6
cd261977-c21e-42e6-aa1d-3de3eb22e9b1,6
cd3d701a-a103-47bc-9c98-4bef76318196,6
cf42b010-ffda-432c-9e9d-f297d9cf3544,6
cfd5b8e5-0a51-4466-b9c3-947c35e50ac4,6
d39b0dee-8afb-401b-8cc8-96f8407b3345,6
d3b5db41-e850-4017-93e6-fe68bcdac2dc,6
d5095e8c-ce3a-4c10-9797-0e0abe5b5fda,6
d631bbd4-4c95-41b2-b135-def2a1786b65,6
d6331731-dafe-4bb2-8bd4-3b4cf625f742,6
d6d84848-088a-417b-863e-2ef364b14a77,6
d70617ae-0b63-4805-9a12-f5a6101a4d00,6
d79dd92b-0d74-4e05-a65b-332a8a7d30c8,6
d838e7d8-ce4d-4818-8e95-edf7d9828b47,6
d9181414-7029-4907-9371-f114547d76f3,6
d96db7f8-bd7a-4700-8d22-10a1fafb6481,6
db01da99-135d-4a59-9b30-ccc7f2d455d6,6
db11fd4a-163c-4e9f-a6c7-fbc4940530c2,6
dba5ad80-40eb-44b2-a294-952be036ab01,6
dbac9cec-a97a-4515-a4e3-f2e4b50c70a3,6
dbb62ed9-9ac4-42e8-a5a1-ca792503a72b,6
df1460be-5a7d-4cfb-96f2-abd12776cd3f,6
e0dba360-2d39-4efa-b667-fd99b04cbdbc,6
e1c9ba1a-eddb-4e87-b160-b2c4a94308c5,6
e53146b2-aed4-4b3c-a11d-ef9a1f921c0b,6
e5d78ebf-342d-4ecc-8a11-02d8481a75b1,6
e5e5c20c-3002-467e-a41e-2f53824791b8,6
e814cd2a-7f89-4f9d-a705-a051f13f0509,6
e918ec48-d781-49e1-b851-5d9daff7cdf7,6
e92ed38b-b647-4c96-ad55-8eecb9bd2049,6
e95c34fa-2a7f-420b-bcf0-1052ed86fb0e,6
ed751f5e-d8e0-4e8c-b9b1-cfb0f6f6b658,6
ee61cbf3-308f-47ad-92e0-4abba0954e02,6
ee7554ed-b55c-4fca-8862-e7d119e48b1b,6
ee842bc4-99be-47fd-95e6-a4b8b99db5ff,6
eeff327b-2266-423e-961e-32d32f3bbc55,6
ef4f3356-9190-41f3-8a25-84fe44da1981,6
f1eaa14d-63b3-4751-b282-9913ca1c6819,6
f4e1bbe0-8757-4f78-9200-76bc262d7710,6
f503ae2b-9d17-4d8e-9b2b-5cc79e79c63f,6
f595706a-ade1-4e7d-bf51-4a57a323e288,6
f6893a0f-cd96-48c6-8afa-d71a5c0a3372,6
f70353ae-a827-4e84-b654-9ce5cb7df14b,6
f7e5c549-a329-4af6-9986-333242280119,6
f7f2832e-0bc3-432e-9c80-82983d3ddb42,6
f9adcb4a-becc-4fca-aa51-bf40847fc1ab,6
f9dd23e6-490a-4c72-9136-458d91230da6,6
faa1c14d-0c9f-414b-b54b-b83d3435393b,6
fc690992-7185-4197-a943-2728d771b67f,6
fd8df13d-e2dd-46b9-8854-8a692b726f06,6
fdb405fc-36ac-4289-9785-9a87f55bc868,6
fec124db-e3d3-4b99-b447-4364b6f3a48f,6
fec3f252-6c23-43d6-a5dc-03fa50c6e345,6
fec83afc-5a60-480b-a52e-28101c712372,6
ff92c32b-2c4c-49da-96d3-8220cd832637,6
0287dd1f-442f-4fe8-afed-3f8981d9a000,28
0545c196-0dc8-4c63-a553-68619a1de8fc,28
0e835ee0-7305-4890-bdfe-d80754312cd7,28
19d933a6-2810-4c08-b3d6-d68ef3c6eac3,28
1bfe8305-d2c3-44df-b984-58a4d00f05db,28
1cf825ad-c6fc-4881-9df1-20b495f375d8,28
2066eeb3-3d34-408c-aae1-e509d169c48b,28
21eb99ab-64dc-486e-a679-3b029176aca5,28
272cca70-fb5f-44b9-a9d8-7973038ce551,28
2abdbb33-f895-48ed-a27d-59923fe04d9a,28
2b50f22e-2cfb-4bf9-a88e-81c5479a5c53,28
376612c5-f0cc-4c79-8c74-5adc97ead5c2,28
376fc964-29dc-4038-9e1e-b49c50c38eb6,28
3b1f5b8a-df11-41fd-9c6f-b913ea3cca87,28
3c16565e-5bcc-4e59-911e-f3e406503832,28
5279ce31-dab9-4c20-8044-fa1d5554db3f,28
59ba63a3-5378-4f3f-ac26-b756ca570a08,28
6b46b3dd-e73e-44c2-b75b-160fba50ce57,28
6d6ba5a9-ed0c-4afe-a361-deda27ae182e,28
7fb21ac5-9ef1-4a8d-ba9a-ec83c7ee14c9,28
827ad4eb-cf05-4134-b9da-59fb83a062fc,28
836e6bc1-d02a-4c10-8db7-600e68b38682,28
8582eb1c-5f55-4c1c-95dc-5fbb62146570,28
8e6eb38d-d5af-469e-9a15-ba504711be73,28
b23a78e3-bee0-4bc7-899e-53c8b45649e6,28
beb0d494-92a2-4b4b-9089-a299861ff6db,28
c3b13f55-76d3-43d5-86e6-184b53303861,28
c752357c-0b3d-4a85-8bfe-64e8b3381ce7,28
ce7d6ad9-3f63-4b8d-b1b0-32c5902be928,28
d017fdb2-d274-405f-aff5-5b763c792199,28
e8a7d110-740a-4228-8aee-e679d6554e62,28
f9368498-84b9-4797-a8e8-7140c1d10739,28
058fbf94-d6d7-4127-bef2-2a79661eb8df,30
08c8bf36-9c47-4c99-9dd6-df5752fd242f,30
1d3d7852-36d7-4d1d-aa39-2ae226cf92b0,30
2558bc65-9dc6-4d08-9db0-2ae913f26cce,30
2efac081-cbfe-4c58-ad4a-c77d0e3573cc,30
33e49e84-3a1e-4dc9-83d3-c45e40ce1c82,30
39a62333-0a0e-4354-9779-8d5dacd1a554,30
42dcf410-7153-41b7-8bba-bd3eb4c04986,30
5063711a-6a34-4924-8338-6d013a7cab7f,30
50b34d83-afd8-4c1c-be06-8701e3dde909,30
5c5c5e88-5622-4c9a-822e-9fdfc2f287b8,30
644f662f-adb0-4331-b0ad-7a2f5a8f30c7,30
69c3aee7-edb5-4914-9037-486a2e03ae2c,30
6b588731-dd54-4246-8f3f-1c0ebe812482,30
742d977b-49ef-4197-a499-3dc2ecb16b24,30
770134d2-085e-493a-bf5b-40ff1cbeec05,30
799e114e-21cc-403c-9419-49b88c978950,30
8a0d4123-515e-4bc9-8cbf-db177ea30469,30
8c0455a7-673c-4821-9d9b-0f5e55dfe1a5,30
9261b8e0-c5bd-40cd-8450-9b8af17065bf,30
b24f6669-9e0e-43e2-ab0e-afee4bd7478a,30
be7315d1-618c-4f9d-9c23-ef92e540b798,30
c013d2ba-c0aa-4905-a081-1588d9e8eb0c,30
c54a810e-0828-450c-84d0-308ea9cf823a,30
d131df01-e629-4b82-b9ed-4974c9d10d98,30
d48b8d76-c1b4-4efe-b606-8aa7d7f3ffc2,30
de63994a-8180-452d-8fe6-6e8dc9b51c28,30
e22342fa-b8be-4f83-9c0a-5e6061398561,30
ec0b866e-7b76-4873-9bf6-6ad6ddcf7357,30
ee612693-f5b8-4644-a83b-db0766f78034,30
f54b7862-0040-4285-83c3-2259d25c321f,30
f859d86e-ea78-486b-a568-d450f6629e32,30
f91b427b-f785-44ac-90ca-0fd1a63b4196,30
0980e6fe-c581-46ca-ae7d-7515a86d0f3a,24
205368a1-247e-40ee-9961-a93c4be01bed,24
24f8338f-9b29-4a64-8278-4a4af8dddfbf,24
5ce2bae3-7c6e-440f-b738-bf5e873c1504,24
65b24e69-74bc-4b67-b57e-0e8b9452f61c,24
7848135f-c3b3-4e12-9a7d-aba434d664ba,24
97b4be12-516a-4d33-b1b3-f742174a46c8,24
9ec83658-0921-4075-a6bb-5b098379db33,24
b68610b8-c927-4513-bb71-f8fbbe052039,24
b9fec634-6c29-40a7-97c3-a7d588cc9b4d,24
c60e51d7-8757-4e4b-bac7-c487597ff8e5,24
c8fbbf67-cd56-41b2-b17f-4047bc6b7a8f,24
ce786e9a-9ba6-4b20-bf19-07220c7fc009,24
d3bd1183-e7dd-4d72-8682-3009fa939c5f,24
e5dd3a68-2730-46c2-8ef5-cc0e16095dc8,24
f74f401d-76ad-4409-93da-62e7fa5f40bc,24
f8dc85ec-ad65-4c39-8337-b22c57a471a3,24
020ad181-6189-4247-8b1e-719f219092a4,27
029763c5-0744-4aad-ba95-08555bb719f1,27
0605befd-439a-4743-83f7-df1c7c64d146,27
337875a6-6c2b-49a5-841e-05defb20fcfe,27
3c9feb52-aa8b-4a09-b64c-71f9715471cd,27
67349ad0-6f9c-461b-8565-2432f363cc20,27
6c62e67e-8591-4005-87be-951cb5ca9301,27
8053e123-70fc-4118-8b90-a847c5e8f8e9,27
89f8bf4a-8782-4158-80bb-72057a28925e,27
95351bc8-bd62-4f8b-b9c3-b484b6922c1d,27
987e3ee3-78d5-4d98-9c77-2b40c6904893,27
9c15a270-5267-40da-8078-f268414060e3,27
9de6a60f-e75c-4028-b3af-6bacbe87bbf9,27
b8ac9de0-9629-403c-a0a2-f53592e4f753,27
bb950bcb-0760-417d-888b-c4a99222d4a4,27
c2e2afbb-2445-4ba2-8cc5-89160732c7ec,27
ca8602d1-e400-4a2e-ba4a-71479cb2440d,27
d299d804-0d05-48c8-ad62-601d54438e34,27
d8ab9d38-399a-444c-98c8-41afc54d483f,27
debaf7ea-fe78-45ef-b9e7-c4c3a3a67183,27
e792e7d1-67ae-4441-81e3-35733ea11e6e,27
e9e236f7-b30e-402f-b03a-89feb117c441,27
fe3f67b7-5fbd-45dd-8cd5-ffbbe7d7364b,27
09d0b079-d686-4f09-aed7-07d467c1979c,5
17df1db7-0a6a-4661-90d6-949b601ab02b,5
18a483ad-d404-4b15-b54d-313cf0e673fe,5
1f6aade6-a39f-48c8-823d-df3eb4a5df4e,5
204afd4f-cbd7-4c2a-8338-810029f913e9,5
29278503-a9ee-4b8c-8abd-68e2263534a0,5
2b68b4ad-5092-4720-b91b-a525fce6cc1a,5
2dee579d-00b2-44f0-8ac4-ed62895d200c,5
2f92c80d-687a-4853-a086-aca3dc7e1cc0,5
35affc7f-a8d2-494a-8843-669445b0c16c,5
362c4866-f039-4165-9a06-7b711cc30ab1,5
483e594b-014d-4a7d-b1f9-3a839ee76552,5
48cf59da-82bf-4dfe-9800-5cffb6d607e9,5
49d1a12e-3d28-4a07-981a-08e5ba0a97e8,5
4e485f2f-9951-4c1d-bce3-f418c3b1aea7,5
4e8d5cd8-6d71-4ad0-b65c-fcd7f86684e2,5
4eedc734-4d54-437b-9629-04f6e5a9c165,5
51f1a5b9-dd8b-42c8-902e-b91e1cbc89eb,5
560c5cf4-5fd8-4477-a62e-b45d1ede5440,5
5674166b-0279-4445-81c5-84a00ae13a22,5
57dd9bad-2df5-46c5-a857-de9a415fe5e4,5
5a200586-adee-4342-81c8-f4a271df6fbf,5
5afbf8fc-5390-48a6-a6a2-078cd4a52692,5
609e04b2-7592-4dd9-8696-68d8f680b407,5
620a8da3-6989-4e7e-bdc9-bcc5febad556,5
649d772b-07a5-49a8-9b71-fd4db9062e0d,5
6630c670-9b36-438b-9233-2058c9a992e5,5
6b36d785-5958-4469-a438-9b2e09cbf973,5
6e47451d-6857-44fc-b026-8c6e2d0e9052,5
6ef09e0d-5512-483e-8c53-55ac95826e37,5
72e8fe3f-0dd9-44e3-8775-660bacb17310,5
78806fa7-54be-4556-b927-d185f6d34740,5
8252c070-2698-49df-8a8e-d56d974a0ea3,5
85142dd5-1036-4209-a9f7-378d60e4ee38,5
88fd5ee2-1588-401d-add2-b6eb121d05d1,5
97e82d2a-7d35-47d0-a526-778216968a5b,5
9aa1f1a2-ccf4-431d-8db2-260b6ff6c094,5
9c750561-a996-4d79-b097-b34f98f86534,5
9fc78763-a0ce-4add-9fd5-68d61b1297bf,5
X,5
a25835ae-fb1d-438e-b995-790a80cd2ec2,5
a311d6f3-4533-42ff-80a4-01dff99ba636,5
a5ea94fb-a084-4b97-b1a5-d3f24f2371cb,5
a611d2eb-f340-40bc-9e47-c4bc4cc57f38,5
ab1ed7d5-6c36-4c2b-a477-ab964255dfc8,5
b292e001-bb7f-4556-9704-6558c3181ad9,5
b33cf3ff-1d7d-4585-8a49-6392da2b5c7f,5
b51be61b-3a8f-4fe5-b628-d76d490437f3,5
b7762cb3-8721-4fad-a604-0c68483481fc,5
bda3b3eb-a1c5-4a95-b656-3026ac43347a,5
be9a31fe-a409-4ecc-babb-e67e78484750,5
c52a50be-dc5f-4e14-8a35-df775218141e,5
c97f1147-1f59-4a0d-a1e2-12c65b4fcd67,5
cbd5e9f6-9e53-4547-a23f-630a7fdd4a43,5
d279aac1-d90f-4e56-807b-0d9b1e59a030,5
d7df1471-a919-4b88-9c80-ec26406f2ddc,5
daae835c-d5bf-4493-a901-96568d533c13,5
dae1a6ce-9139-4ea3-b6bd-454170606c20,5
dbcfbcf8-d36b-4fd7-9fcf-39fb049d8685,5
dbd5c5bb-741b-4f41-b93d-2aae4c345fa8,5
e2de347b-1807-4437-b65f-902a7b1d9bfd,5
e3ebd4c5-0bcd-4baf-be56-77ed1d1c929f,5
e3f13153-fd15-441c-99a8-bf60b658dd8e,5
e8032f8c-91d6-43e2-ad3f-4426c66508d7,5
f271d7a0-ff6e-45cd-9948-bbaaf9b62e0f,5
f3aa43ff-ba4e-47f4-ba8c-7decdf869162,5
f59f3433-aa4b-4eaf-a47a-1e2d76bc81c1,5
f7435372-4ab1-4c5c-a652-f2411a8577da,5
fc45fd9c-d6dc-4bb0-8064-3314089b033c,5
fc644ed9-1731-4459-9378-204532bc68c9,5
028a19d1-7d57-4f2e-ba7d-32a25a7e2488,4
048a3a72-e6fd-4ae4-935f-55204da479c4,4
06b284e2-e88f-49cd-a6f8-d09faf1fd3f7,4
0d34392d-33d0-4e93-8b18-717d613fd7df,4
120aa9eb-6228-46b1-8856-e48c0579f19b,4
13acc700-18d1-4e4b-9922-0a7855466c70,4
14d7899f-ea40-4957-bee0-0a2b67733607,4
17cf2637-96cb-4459-9ff1-73b50e67c3af,4
1a06ac44-10d0-4b93-9f14-2ad015dae688,4
1da1d071-e80f-43bd-87de-9f623b35a3db,4
24cfd280-6890-4ed0-81ab-27ab866b69a6,4
25a0470d-fddb-4205-b4ba-f4061f705b00,4
2b8a8d4a-027f-4675-9ab1-83fa3df8ad84,4
2c8231a1-38fe-40e4-b221-cc839dc8d112,4
2cc03d6f-a5d7-46dc-b3b1-0ad3e9918371,4
320db25a-6fe0-402c-9be1-5648f860dcc1,4
34c90e90-4a22-4ad8-801f-4848fc9bdac0,4
3f410ab5-8b21-4b58-ad90-38cc0ff0384c,4
3fb29fd5-925f-41ab-83bb-0337048f7f19,4
430805a8-afc9-4c31-8c7d-b926eef27eed,4
435d4881-cd2f-4442-9422-e132b682837c,4
45543bd5-eef6-4604-a9fb-967e1e25540c,4
4801f3b3-7fc4-4abe-b880-6bbed0368424,4
4a472370-1011-4fea-b453-7299b474393c,4
4ccafa9f-3c44-4870-aa6b-bcafc269802b,4
4e86cb31-1384-49cf-8ddf-2b75ce17ba86,4
54b6c5c8-dbb3-49b6-b242-68019e3a3e05,4
5e918355-cb05-4d5c-9b7e-304749df8386,4
5eafc183-1eba-4151-9937-3b09f701e525,4
5f42a6dd-3772-4013-8417-f22dc8a5f3d0,4
602de5bf-5f3c-4967-908e-afcc4dead933,4
6045021b-32c0-40d5-91ce-a64ee2ab335c,4
6e4db04a-3ec3-4bf7-b1b3-901733681f49,4
7157d8cb-581f-4c2e-8221-443d1bed4823,4
72190913-1208-4333-aaf4-ea7d04dccacd,4
7510a23e-955c-45eb-bf3b-076de2fa4c36,4
78a6e990-de9d-4ab7-a9ab-babe777c7a19,4
7f445426-5303-4833-905f-2e8e4cbe2ca5,4
811c4f19-205f-4bcc-8c98-0097ba530df7,4
89e8521e-a9ba-4d5c-9c47-602dc0ec5218,4
8a2f6229-32cf-4abd-bba9-16033df037cb,4
8b2ec195-76d9-42be-aaf7-9065edad212a,4
91a2ab7b-0fef-4cb9-a6ec-d2f3fd2973d5,4
94628618-eeef-4d6f-a82a-51606c3ead4c,4
a16f3311-61c0-4ed6-8eab-96d08e936713,4
a2dee80c-b2b1-4c27-989f-88bb0e15562b,4
a646e83a-e819-42da-bb8d-3cb837d18d9e,4
a6ee2716-22b6-4eca-988b-d4f74c1b63c2,4
ab1206a7-8878-4901-b612-6ff97bf18cb3,4
b182f209-6433-47b3-bb0b-e5934b5005a7,4
b80929af-f01d-4323-9c9b-c29f7e196fea,4
bdeaaa4b-8f6a-4ed2-a134-a92489473ba8,4
c2b69b36-a031-4c7c-9e0e-6be7038e2ff9,4
c3e67977-7c1f-461e-81c1-40172dde32be,4
c9c36ab6-c878-4ca9-9c50-34933da51b5b,4
d3bdbc18-1431-479e-a1ca-4bf624d60d8f,4
d3efc868-7ab5-4565-84d9-76b00439c0cb,4
d5b97a05-2c07-4079-b3ec-bf3fd9cb8c4a,4
d9bdf116-041d-40f0-bce0-f7252307fc9f,4
ddcfef7f-f431-4d2e-93bc-ef119c7fedd9,4
e0cb6c77-0535-4c5b-beb8-66c6ff9fb4b3,4
ecaa169e-b804-4540-a165-157e642ded11,4
ed6520ad-bc81-462e-8cf0-10055ee915cc,4
ef470f69-cff9-49ac-b7f0-852ec5aac963,4
f47b9b43-5b91-4fb6-8739-0dcc2bebbc4d,4
f53cae36-0e0a-4813-b253-4b251320e2d1,4
f6f1fcb6-f21d-4bba-87bf-fd493181f415,4
f78405bf-dc3c-4a6a-b9e4-a1b6cbe5401f,4
f7ddbf29-ea86-4a10-935a-763fa2de7622,4
08b47ee2-6405-417d-8919-39fadc2a0e86,23
09a0aea6-c4ae-4ca7-ab04-76a1dd5a9c0d,23
0c9326a9-28a7-4666-b8ab-94884b2e5970,23
0ee83583-5b11-4dca-b5a3-9305f800590f,23
2c39ce81-20a6-4636-b3fb-ae29aca3fc81,23
38401d1a-3305-44a2-8ede-d24b01029f28,23
3942b8c4-9d37-4d6a-b788-558ec9a0f92a,23
3de21422-95a4-4e16-b36f-7982b57f0b8b,23
3fdd85f2-44ac-4b6a-84d0-0a07de6b5e73,23
42ade3a2-d8a3-49be-a3de-03ecf5463e1c,23
5562b861-7da8-44f2-bf72-41fbe1ed45bd,23
60dc27fa-6ba6-43d1-9043-d5f1a37c1336,23
657bea98-e7ec-4f56-bac4-fab951bcb820,23
6c9e8e52-de93-46a2-bbeb-8d874494dd41,23
6fc3ba51-d1b2-4400-8da8-55c60e123bdf,23
769cb4f2-ee8f-4166-8754-3e34a4187389,23
7c7ee4ee-cd53-471e-a617-b9cbaf0d0746,23
848baf69-46ca-40c9-9856-88a81c4f87d0,23
8542bd46-ce7e-48d3-ba89-7e8dc1aaac73,23
86ad59c7-606b-41f5-be12-6c4d7332f2ad,23
9db278ab-0c8e-4cf0-be53-623ca0b9829f,23
a419e4ce-a61f-423c-a186-cd673e82e122,23
